Ratings,Brand_Apple,ROM,Brand_Samsung,Battery_Power,RAM,Selfi_Cam,Primary_Cam
0.7894736842105263,False,0.125,False,0.3975903614457832,0.26666666666666666,0.15625,0.728813559322034
0.6842105263157892,False,0.0625,False,0.49799196787148603,0.2,0.625,1.0
0.894736842105263,False,0.25,True,0.4176706827309238,0.2,0.375,0.728813559322034
0.7894736842105263,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.0,1.0
0.6842105263157892,False,0.0625,False,0.49799196787148603,0.2,0.0,1.0
0.5789473684210524,False,0.0625,False,0.1967871485943775,0.2,0.375,1.0
0.7894736842105263,False,0.0625,False,0.44979919678714864,0.13333333333333333,0.15625,0.559322033898305
0.7368421052631577,False,0.00390625,True,0.3975903614457832,0.13333333333333333,0.0,0.728813559322034
0.7368421052631577,False,0.125,False,0.3975903614457832,0.26666666666666666,1.0,0.728813559322034
0.6845390630133388,False,0.0625,False,0.3975903614457832,0.2,0.0,1.0
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.8421052631578949,False,0.125,False,0.7991967871485944,0.13333333333333333,0.0625,0.559322033898305
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.6845390630133388,False,0.25,False,0.49799196787148603,0.26666666666666666,0.0,0.728813559322034
0.8421052631578949,False,0.25,False,0.603413654618474,0.26666666666666666,0.40625,1.0
0.0,False,0.015625,False,0.1967871485943775,0.03333333333333333,0.0,0.05084745762711865
0.6842105263157892,False,0.0625,False,0.29718875502008035,0.2,0.0,0.728813559322034
0.6842105263157892,False,0.078125,False,0.3975903614457832,0.13333333333333333,0.0,0.728813559322034
0.631578947368421,False,0.0625,False,0.14658634538152612,0.2,1.0,0.559322033898305
0.894736842105263,True,0.125,False,0.49799196787148603,0.26666666666666666,0.21875,0.5084745762711864
0.8421052631578949,False,0.5,False,0.6867469879518072,0.4,0.40625,0.728813559322034
0.5263157894736841,False,0.0625,False,0.29718875502008035,0.2,0.46875,0.3389830508474576
0.631578947368421,False,0.0625,False,0.5582329317269077,0.06666666666666667,0.0625,0.559322033898305
0.7368421052631577,False,0.0625,False,0.29718875502008035,0.2,0.0,1.0
0.7894736842105263,False,0.0625,False,0.14658634538152612,0.2,0.375,1.0
0.42105263157894735,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.125,False,0.607429718875502,0.2,0.15625,0.728813559322034
0.7894736842105263,False,0.0625,False,0.6445783132530121,0.1,0.0625,0.559322033898305
0.894736842105263,False,0.125,False,0.3975903614457832,0.2,0.15625,0.5084745762711864
0.42105263157894735,False,0.0625,False,0.3975903614457832,0.26666666666666666,0.25,0.728813559322034
0.7368421052631577,False,0.046875,False,0.7991967871485944,0.4,0.0,0.728813559322034
0.6842105263157892,False,0.03125,False,0.5582329317269077,0.03333333333333333,0.25,0.728813559322034
0.6842105263157892,False,0.0078125,False,0.3975903614457832,0.13333333333333333,0.375,0.728813559322034
0.0,False,0.015625,False,0.1967871485943775,0.03333333333333333,0.0,0.05084745762711865
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.7368421052631577,False,0.0625,False,0.29718875502008035,0.2,0.15625,0.728813559322034
0.2105263157894739,False,0.125,False,0.49799196787148603,0.2,0.0,0.728813559322034
0.631578947368421,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.25,True,1.0,0.2,0.25,1.0
0.8421052631578949,False,0.125,False,0.7389558232931728,0.2,0.25,0.728813559322034
0.47368421052631593,False,0.125,False,0.5582329317269077,0.13333333333333333,0.40625,0.559322033898305
0.42105263157894735,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.25,False,0.7991967871485944,0.13333333333333333,0.25,0.728813559322034
0.3157894736842106,False,0.0625,False,0.00602409638554216,0.2,0.0,0.728813559322034
0.7368421052631577,False,0.0625,False,0.29718875502008035,0.2,0.46875,0.728813559322034
0.9999999999999998,True,1.0,False,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.7368421052631577,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.15625,1.0
0.631578947368421,False,0.0625,False,0.5582329317269077,0.2,0.375,0.728813559322034
0.368421052631579,False,0.0625,False,0.29718875502008035,0.26666666666666666,0.40625,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.13333333333333333,0.0625,0.559322033898305
0.5263157894736841,False,0.0625,False,0.00602409638554216,0.2,0.0,1.0
0.47368421052631593,False,0.0625,False,0.49799196787148603,0.3333333333333333,0.0,1.0
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.15625,0.728813559322034
0.5789473684210524,False,0.03125,False,0.3975903614457832,0.03333333333333333,0.25,0.728813559322034
0.7894736842105263,False,0.25,False,0.7991967871485944,0.26666666666666666,0.25,0.728813559322034
0.5263157894736841,False,0.125,False,0.03614457831325299,0.13333333333333333,0.46875,0.728813559322034
0.7368421052631577,False,0.046875,False,0.3975903614457832,0.4,0.0,0.728813559322034
0.5263157894736841,False,0.0625,False,0.49799196787148603,0.2,0.0,1.0
0.42105263157894735,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.8421052631578949,False,0.125,True,0.5582329317269077,0.2,0.15625,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.26666666666666666,0.5625,0.728813559322034
0.8421052631578949,False,0.25,False,0.7389558232931728,0.2,0.25,0.728813559322034
0.894736842105263,False,0.125,False,0.44979919678714864,0.13333333333333333,0.15625,0.728813559322034
0.8421052631578949,False,0.25,False,0.7991967871485944,0.13333333333333333,0.25,0.728813559322034
0.631578947368421,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.6845390630133388,False,0.01953125,False,0.3975903614457832,0.3333333333333333,0.34375,0.728813559322034
0.7894736842105263,False,0.125,False,0.3975903614457832,0.13333333333333333,0.0625,0.559322033898305
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,1.0
0.631578947368421,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.5263157894736841,False,0.0625,False,0.5582329317269077,0.2,0.0,0.728813559322034
0.8421052631578949,False,0.125,False,0.5481927710843374,0.2,0.0625,0.5932203389830508
0.5789473684210524,False,0.0625,False,0.49799196787148603,0.2,0.6875,1.0
0.8421052631578949,False,0.25,False,0.5481927710843374,0.2,0.0625,0.728813559322034
0.5789473684210524,False,0.015625,False,0.17670682730923695,0.26666666666666666,0.0,0.728813559322034
0.6845390630133388,False,0.0625,False,0.3975903614457832,0.2,0.0,1.0
0.7894736842105263,False,0.0625,False,0.6445783132530121,0.1,0.0625,0.559322033898305
0.631578947368421,False,0.0625,False,0.3975903614457832,0.2,0.0,0.1864406779661017
0.5263157894736841,False,0.125,False,0.3975903614457832,0.26666666666666666,0.0,0.728813559322034
0.8421052631578949,False,0.0625,False,0.604417670682731,0.06666666666666667,0.15625,0.559322033898305
0.894736842105263,False,0.25,False,0.6184738955823293,0.26666666666666666,0.40625,0.728813559322034
0.42105263157894735,False,0.068359375,False,0.00602409638554216,0.2,0.0,1.0
0.894736842105263,False,0.5,False,0.5582329317269077,0.26666666666666666,0.25,0.728813559322034
0.8421052631578949,False,0.25,False,0.7991967871485944,0.13333333333333333,0.0625,0.559322033898305
0.894736842105263,False,0.25,True,1.0,0.2,0.25,1.0
0.894736842105263,True,0.125,False,0.49799196787148603,0.2,0.375,0.5084745762711864
0.8421052631578949,False,0.25,True,0.3975903614457832,0.26666666666666666,0.25,0.728813559322034
0.894736842105263,False,0.125,False,0.49799196787148603,0.2,0.0625,0.728813559322034
0.894736842105263,False,0.25,False,0.5582329317269077,0.2,0.46875,0.5084745762711864
0.7894736842105263,False,0.0625,False,0.14658634538152612,0.2,0.0,1.0
0.8421052631578949,False,0.25,True,0.7389558232931728,0.26666666666666666,0.15625,1.0
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.5789473684210524,False,0.03125,False,0.6385542168674699,0.1,0.15625,0.559322033898305
0.631578947368421,False,0.0625,False,0.29718875502008035,0.2,0.0,1.0
0.7894736842105263,False,0.0625,False,0.3975903614457832,0.1,0.03125,0.559322033898305
0.894736842105263,False,0.25,False,0.5582329317269077,0.26666666666666666,0.40625,1.0
0.368421052631579,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.7368421052631577,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.0,1.0
0.631578947368421,False,0.0625,False,0.29718875502008035,0.2,0.4375,1.0
0.7368421052631577,False,0.25,False,0.5582329317269077,0.2,0.0625,0.728813559322034
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.2,0.46875,0.728813559322034
0.7368421052631577,False,0.046875,False,0.14658634538152612,0.2,0.0,0.728813559322034
0.47368421052631593,False,0.0625,False,0.14658634538152612,0.2,0.0,0.728813559322034
0.7894736842105263,False,0.25,True,0.5582329317269077,0.13333333333333333,0.25,0.728813559322034
0.894736842105263,False,0.5,True,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.5263157894736841,False,0.125,False,0.3975903614457832,0.2,0.0,1.0
0.6842105263157892,False,0.0625,False,0.49799196787148603,0.2,0.625,0.728813559322034
0.5263157894736841,False,0.0625,False,0.00602409638554216,0.2,0.0,1.0
0.894736842105263,False,0.5,False,0.5582329317269077,0.26666666666666666,0.25,0.728813559322034
0.6845390630133388,False,0.03125,False,0.6385542168674699,0.06666666666666667,0.0,0.05084745762711865
0.894736842105263,False,0.125,False,0.3975903614457832,0.13333333333333333,0.625,0.5084745762711864
0.894736842105263,False,0.25,False,0.7389558232931728,0.13333333333333333,0.25,0.728813559322034
0.8421052631578949,False,0.125,False,0.5180722891566265,0.2,0.40625,0.728813559322034
0.894736842105263,False,0.125,False,0.5582329317269077,0.2,0.15625,0.5084745762711864
0.5263157894736841,False,0.0625,False,0.6184738955823293,0.2,0.0,1.0
0.8421052631578949,False,0.0625,False,0.5582329317269077,0.1,0.03125,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.26666666666666666,0.5625,0.728813559322034
0.9999999999999998,True,0.125,False,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.7894736842105263,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.0,1.0
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.1,0.15625,0.559322033898305
0.9999999999999998,True,0.5,False,0.7991967871485944,0.4,0.21875,0.5084745762711864
0.894736842105263,False,0.5,False,0.5582329317269077,0.26666666666666666,0.25,0.728813559322034
0.47368421052631593,False,0.125,False,0.3975903614457832,0.2,0.375,0.728813559322034
0.5263157894736841,False,0.0625,False,0.3975903614457832,0.1,0.25,0.728813559322034
0.9999999999999998,True,0.125,False,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.6842105263157892,False,0.0625,False,0.29718875502008035,0.2,0.375,0.728813559322034
0.42105263157894735,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.15625,0.728813559322034
0.5263157894736841,False,0.0625,False,0.357429718875502,0.2,0.0,0.728813559322034
0.5789473684210524,False,0.0625,False,0.357429718875502,0.2,0.15625,0.728813559322034
0.5789473684210524,False,0.0625,False,0.49799196787148603,0.2,0.0,1.0
0.47368421052631593,False,0.0625,False,0.00602409638554216,0.2,0.0,1.0
0.894736842105263,False,1.0,True,0.7389558232931728,0.26666666666666666,0.375,0.728813559322034
0.47368421052631593,False,0.125,False,0.0963855421686747,0.2,0.25,0.728813559322034
0.368421052631579,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.25,False,0.6184738955823293,0.26666666666666666,0.40625,0.728813559322034
0.7368421052631577,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.40625,1.0
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.34375,0.728813559322034
0.8421052631578949,False,0.0625,False,0.5582329317269077,0.1,0.03125,0.728813559322034
0.7894736842105263,False,0.125,False,1.0,0.13333333333333333,0.15625,0.728813559322034
0.26315789473684204,False,0.048828125,False,0.3975903614457832,0.2,0.0,1.0
0.8421052631578949,False,0.25,True,0.3975903614457832,0.26666666666666666,0.25,0.728813559322034
0.7894736842105263,False,0.0625,False,0.3975903614457832,0.1,0.0625,0.559322033898305
0.7894736842105263,False,0.25,False,0.3975903614457832,0.13333333333333333,0.40625,0.728813559322034
0.7368421052631577,False,0.099609375,False,0.14658634538152612,0.26666666666666666,0.0,0.728813559322034
0.7894736842105263,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.0,1.0
0.894736842105263,False,0.125,False,0.5582329317269077,0.2,0.15625,0.5084745762711864
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.25,False,0.3975903614457832,0.2,0.40625,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.26666666666666666,0.0,0.728813559322034
0.3157894736842106,False,0.125,False,0.5983935742971888,0.2,0.375,0.728813559322034
0.42105263157894735,False,0.125,False,0.3975903614457832,0.2,0.4375,0.728813559322034
0.8421052631578949,False,0.25,True,0.5582329317269077,0.2,0.375,0.728813559322034
0.5789473684210524,False,0.125,False,0.5180722891566265,0.2,0.0,0.728813559322034
0.368421052631579,False,0.0390625,False,0.357429718875502,0.03333333333333333,0.0,0.728813559322034
0.7368421052631577,False,0.0625,False,0.14658634538152612,0.2,0.5625,0.728813559322034
0.5263157894736841,False,0.109375,False,0.3975903614457832,0.4,0.40625,0.728813559322034
0.7368421052631577,False,0.046875,False,0.3975903614457832,0.4,0.0,0.728813559322034
0.6845390630133388,False,0.0625,False,0.3975903614457832,0.2,0.0,1.0
0.47368421052631593,False,0.125,False,0.00602409638554216,0.26666666666666666,0.0,1.0
0.42105263157894735,False,0.0625,False,0.357429718875502,0.2,0.25,1.0
0.8421052631578949,False,0.25,False,0.6867469879518072,0.26666666666666666,0.40625,0.728813559322034
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,0.3389830508474576
0.7894736842105263,False,0.125,True,0.7991967871485944,0.2,0.25,0.728813559322034
0.5263157894736841,False,0.125,False,0.49799196787148603,0.2,0.34375,0.728813559322034
0.5263157894736841,False,0.0625,False,0.3975903614457832,0.2,0.25,1.0
0.8421052631578949,False,0.25,False,0.5582329317269077,0.2,0.25,0.728813559322034
0.8421052631578949,False,0.125,False,0.7389558232931728,0.2,0.25,1.0
0.6842105263157892,False,0.125,False,0.5582329317269077,0.26666666666666666,0.0,0.728813559322034
0.7894736842105263,False,0.0625,False,0.6445783132530121,0.06666666666666667,0.0625,0.559322033898305
0.7368421052631577,False,0.25,False,0.604417670682731,0.2,0.25,0.728813559322034
0.8421052631578949,False,0.25,False,0.5582329317269077,0.2,0.375,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.26666666666666666,0.5625,0.728813559322034
0.7368421052631577,False,0.25,False,0.5582329317269077,0.26666666666666666,0.15625,0.5084745762711864
0.3157894736842106,False,0.125,False,0.3975903614457832,0.13333333333333333,0.15625,0.728813559322034
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.16666666666666666,0.25,0.728813559322034
0.10526315789473695,False,0.068359375,False,0.357429718875502,0.2,0.71875,0.728813559322034
0.6842105263157892,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.6845390630133388,False,0.0625,False,0.01204819277108432,0.2,0.0,0.3389830508474576
0.9473684210526312,False,0.25,False,0.7550200803212852,0.26666666666666666,0.625,0.3559322033898305
0.9999999999999998,True,0.5,False,0.49799196787148603,0.4,0.375,0.5084745762711864
0.42105263157894735,False,0.0625,False,0.3975903614457832,0.2,0.25,0.728813559322034
0.5263157894736841,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.3157894736842106,False,0.125,False,0.49799196787148603,0.2,0.0,0.2542372881355932
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.40625,0.728813559322034
0.8421052631578949,False,0.0625,False,0.5582329317269077,0.1,0.03125,0.728813559322034
0.5263157894736841,False,0.0625,False,0.3975903614457832,0.2,0.4375,0.728813559322034
0.6845390630133388,False,0.0625,False,0.01204819277108432,0.2,0.0,0.3389830508474576
0.894736842105263,False,1.0,True,0.7389558232931728,0.26666666666666666,0.375,0.728813559322034
0.6842105263157892,False,0.0625,False,0.29718875502008035,0.2,0.15625,0.728813559322034
0.47368421052631593,False,0.0625,False,0.106425702811245,0.2,0.40625,1.0
0.9473684210526312,False,0.048828125,False,0.5582329317269077,0.4,0.40625,1.0
0.3157894736842106,False,0.125,False,0.3975903614457832,0.13333333333333333,0.15625,0.728813559322034
0.631578947368421,False,0.046875,False,0.49799196787148603,0.4,0.0,0.728813559322034
0.8421052631578949,False,0.125,False,0.7991967871485944,0.1,0.0625,0.559322033898305
0.631578947368421,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.8421052631578949,False,0.25,False,0.5582329317269077,0.2,0.15625,0.728813559322034
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.2,0.46875,0.728813559322034
0.5789473684210524,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.894736842105263,False,0.125,False,0.3975903614457832,0.13333333333333333,0.625,0.5084745762711864
0.47368421052631593,False,0.0625,False,0.14658634538152612,0.2,0.375,0.728813559322034
0.368421052631579,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.6842105263157892,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.6845390630133388,False,0.25,False,0.49799196787148603,0.26666666666666666,0.15625,0.728813559322034
0.3157894736842106,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.5789473684210524,False,0.0390625,False,0.5381526104417671,0.13333333333333333,0.0,0.728813559322034
0.9473684210526312,False,0.5,False,0.6154618473895582,0.26666666666666666,0.03125,0.728813559322034
0.7368421052631577,False,0.0078125,False,0.49799196787148603,0.13333333333333333,0.0,1.0
0.6842105263157892,False,0.125,False,0.3975903614457832,0.13333333333333333,0.0625,0.559322033898305
0.894736842105263,True,0.125,False,0.7991967871485944,0.26666666666666666,0.21875,0.5084745762711864
0.9999999999999998,True,1.0,False,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.9999999999999998,True,0.125,False,0.49799196787148603,0.26666666666666666,0.375,0.5084745762711864
0.368421052631579,False,0.125,False,0.3975903614457832,0.2,0.375,0.728813559322034
0.631578947368421,False,0.125,False,0.49799196787148603,0.26666666666666666,0.0,0.728813559322034
0.6842105263157892,False,0.125,False,0.29718875502008035,0.26666666666666666,0.0,1.0
0.47368421052631593,False,0.0625,False,0.3975903614457832,0.2,0.0,0.728813559322034
0.7894736842105263,False,0.125,False,0.49799196787148603,0.1,0.5625,0.5084745762711864
0.894736842105263,False,0.25,True,0.7389558232931728,0.26666666666666666,0.03125,1.0
0.7894736842105263,False,0.125,False,1.0,0.13333333333333333,0.15625,0.728813559322034
0.47368421052631593,False,0.0625,False,0.14658634538152612,0.2,0.0,0.728813559322034
0.47368421052631593,False,0.125,False,0.3975903614457832,0.2,0.0,0.728813559322034
